NCT01190930,Children's Oncology Group,False,AL,https://ClinicalTrials.gov/show/NCT01190930,True,Risk-Adapted Chemotherapy in Treating Younger Patients With Newly Diagnosed Standard-Risk Acute Lymphoblastic Leukemia or Localized B-Lineage Lymphoblastic Lymphoma,Adult B Lymphoblastic Lymphoma; Childhood B Acute Lymphoblastic Leukemia; Childhood B Acute Lymphoblastic Leukemia With t(9;22)(q34;q11.2); BCR-ABL1; Childhood B Lymphoblastic Lymphoma; Down Syndrome; Stage I B Lymphoblastic Lymphoma; Stage II B Lymphoblastic Lymphoma; Untreated Adult Acute Lymphoblastic Leukemia; Untreated Childhood Acute Lymphoblastic Leukemia,Drug:Cyclophosphamide; Drug:Cytarabine; Drug:Dexamethasone; Drug:Doxorubicin Hydrochloride; Other:Laboratory Biomarker Analysis; Drug:Leucovorin Calcium; Drug:Mercaptopurine; Drug:Methotrexate; Drug:Pegaspargase; Other:Quality-of-Life Assessment; Other:Questionnaire Administration; Drug:Thioguanine; Drug:Vincristine Sulfate,[],"August 6, 2015",1,30,Both,False
NCT01163253,Pfizer,False,AL,https://ClinicalTrials.gov/show/NCT01163253,True,"A Long Term Study To Evaluate The Safety And Tolerability Of CP-690,550 For Patients With Moderate To Severe Chronic Plaque Psoriasis",Psoriasis,"Drug:CP-690,550; Drug:CP-690,550",[],"January 11, 2016",18,9223372036854775807,Both,False
NCT00736749,Children's Oncology Group,False,AL,https://ClinicalTrials.gov/show/NCT00736749,True,Long-Term Follow-Up of Patients Who Have Participated in Children's Oncology Group Studies,Acute Lymphoblastic Leukemia; Brain Neoplasm; Healthy Stem Cell Donor; Hodgkin Lymphoma; Long-Term Effects Secondary to Cancer Therapy in Children,Other:Questionnaire Administration; Procedure:Assessment of Therapy Complications,[],"September 21, 2015",0,9223372036854775807,Both,False
NCT00351611,Pfizer,False,AL,https://ClinicalTrials.gov/show/NCT00351611,True,Vision Testing in Patients With Partial Seizures Receiving Either Lyrica or Placebo,"Epilepsies, Partial",Drug:Lyrica (pregabalin); Drug:placebo,[],"January 19, 2016",18,65,Both,False
NCT00042289,National Institute of Allergy and Infectious Diseases (NIAID),True,AL,https://ClinicalTrials.gov/show/NCT00042289,True,Pharmacokinetic Study of Antiretroviral Drugs and Related Drugs During and After Pregnancy,HIV Infections,Drug:Current ARV medications; Drug:Current TB medications; Drug:Current hormonal contraceptive medications,[],"September 2, 2015",0,9223372036854775807,Female,False
NCT02672111,Braeburn Pharmaceuticals,False,AL,https://ClinicalTrials.gov/show/NCT02672111,True,Long-Term Safety Study of Buprenorphine (CAM2038) in Adult Outpatients With Opioid Use Disorder,Opioid Use Disorder,Drug:CAM2038 (buprenorphine FluidCrystal once-weekly injection depot); Drug:CAM2038 (buprenorphine FluidCrystal once-monthly injection depot),[],"February 3, 2016",18,65,Both,True
NCT02671981,Radiation Therapy Oncology Group,False,AL,https://ClinicalTrials.gov/show/NCT02671981,True,Concurrent Bevacizumab With or Without Radiation Therapy in Treating Patients With Recurrent Glioblastoma,Giant Cell Glioblastoma; Glioblastoma; Gliosarcoma; Recurrent Brain Neoplasm,Radiation:3-Dimensional Conformal Radiation Therapy; Biological:Bevacizumab; Radiation:Intensity-Modulated Radiation Therapy; Radiation:Proton Beam Radiation Therapy,[],"February 2, 2016",18,9223372036854775807,Both,False
NCT02651584,Braeburn Pharmaceuticals,False,AL,https://ClinicalTrials.gov/show/NCT02651584,True,"Clinical Trial of CAM2038, Long-acting Subcutaneous Buprenorphine Injections for Treatment of Patients With Opioid Dependence",Opioid Use Disorders,Drug:CAM2038 subcutaneous injection; Drug:SL BPN tablets; Drug:placebo subcutaneous (SC) injections; Drug:SL placebo tablets,[],"February 3, 2016",18,65,Both,True
NCT02638805,Intarcia Therapeutics,False,AL,https://ClinicalTrials.gov/show/NCT02638805,True,Study of the Safety and Tolerability of Switching to ITCA 650 in Patients With Type 2 Diabetes Receiving Liraglutide,"Diabetes Mellitus, Type 2",Drug:ITCA 650 20/60 mcg/day; Drug:ITCA 650 60 mcg/day,[],"February 3, 2016",18,80,Both,False
NCT02604680,Braintree Laboratories,False,AL,https://ClinicalTrials.gov/show/NCT02604680,True,A Safety and Efficacy Evaluation of Topical Treatments for Moderate-Severe Facial Acne Vulgaris,Acne Vulgaris,Drug:BLI1100-1; Drug:BLI1100-2; Drug:BLI1100-3; Drug:Control group; Drug:Placebo,[],"November 12, 2015",12,45,Both,False
NCT02574520,Durect,False,AL,https://ClinicalTrials.gov/show/NCT02574520,True,Trial of Extended Release Bupivacaine for Pain Relief After Surgery,Post Operative Pain,Drug:SABER-Bupivacaine; Drug:Placebo (Saline),"[u'Durect Study Site 04', u'Durect Study Site 03', u'Durect Study Site 08', u'DURECT Study Site 01']","December 16, 2015",18,9223372036854775807,Both,False
NCT02536404,Arena Pharmaceuticals,False,AL,https://ClinicalTrials.gov/show/NCT02536404,True,Extension Study of APD334-003 in Patients With Moderately to Severely Active Ulcerative Colitis,Ulcerative Colitis,Drug:APD334; Drug:Placebo,[],"December 23, 2015",18,80,Both,False
NCT02511184,Pfizer,False,AL,https://ClinicalTrials.gov/show/NCT02511184,True,Crizotinib Plus Pembrolizumab In Alk-Positive Advanced Non Small Cell Lung Cancer Patients,ALK-positive Advanced NSCLC,Drug:Crizotinib; Drug:Pembrolizumab,"[u'University of Alabama', u'University of Alabama at Birmingham', u'City of Hope National Medical Center', u'University Of California / San Diego Moores Cancer Center', u'UC San Diego Medical Center - La Jolla(Thornton Hospital)', u'UC San Diego Moores Cancer Center - IDS', u'UC San Diego Medical Center - Hillcrest', u'Emory University Hospital Midtown', u'Emory University Hospital', u'The Emory Clinic', u'Winship Cancer Institute, Emory University', u'University of Minnesota', u'University Of Minnesota Fairview Pharmacy Services', u'University of Minnesota Medical Center, Fairview', u'The Cleveland Clinic Foundation', u'Swedish Cancer Institute', u'Swedish Medical Center']","January 4, 2016",18,99,Both,False
NCT02510014,Indivior Inc.,False,AL,https://ClinicalTrials.gov/show/NCT02510014,True,Safety and Tolerability Study of Depot Buprenorphine in Treatment Seeking Subjects With Opioid Use Disorder,Opioid Use Disorder; Opioid-related Disorders,Drug:SUBOXONE sublingual film; Drug:high dose RBP-6000; Drug:low dose RBP-6000,[],"December 10, 2015",18,65,Both,False
NCT02504268,Bristol-Myers Squibb,False,AL,https://ClinicalTrials.gov/show/NCT02504268,True,Effects of Abatacept in Patients With Early Rheumatoid Arthritis,Rheumatoid Arthritis,Drug:Abatacept; Drug:Methotrexate; Other:Abatacept Placebo; Other:Methotrexate Placebo,[],"January 28, 2016",18,9223372036854775807,Both,False
NCT02493452,Synergy Pharmaceuticals Inc.,False,AL,https://ClinicalTrials.gov/show/NCT02493452,True,Second Plecanatide Study In Irritable Bowel Syndrome With Constipation (IBS-C),Irritable Bowel Syndrome Characterized by Constipation,Drug:Plecanatide; Drug:Placebo,[],"January 14, 2016",18,85,Both,False
NCT02465515,GlaxoSmithKline,False,AL,https://ClinicalTrials.gov/show/NCT02465515,True,"Effect of Albiglutide, When Added to Standard Blood Glucose Lowering Therapies, on Major Cardiovascular Events in Subjects With Type 2 Diabetes Mellitus",Diabetes Mellitus,Biological:Albiglutide 30 mg; Biological:Albiglutide 50 mg; Biological:Albiglutide matching placebo,[],"February 4, 2016",40,9223372036854775807,Both,False
NCT02461589,Novo Nordisk A/S,False,AL,https://ClinicalTrials.gov/show/NCT02461589,True,Dose-finding of Semaglutide Administered Subcutaneously Once Daily Versus Placebo and Liraglutide in Subjects With Type 2 Diabetes,"Diabetes; Diabetes Mellitus, Type 2",Drug:semaglutide; Drug:liraglutide; Drug:placebo,[],"October 29, 2015",18,9223372036854775807,Both,False
NCT02447302,Arena Pharmaceuticals,False,AL,https://ClinicalTrials.gov/show/NCT02447302,True,Safety and Efficacy of APD334 in Patients With Ulcerative Colitis,Ulcerative Colitis,Drug:APD334; Drug:Placebo,[],"December 23, 2015",18,80,Both,False
NCT02445807,"Promius Pharma, LLC",False,AL,https://ClinicalTrials.gov/show/NCT02445807,True,A Study of the Efficacy and Safety of DFD-06 Cream in the Treatment of Moderate to Severe Plaque Psoriasis,Chronic Stable Plaque Psoriasis,Drug:DFD06-Cream; Drug:Vehicle Cream,[],"December 8, 2015",18,9223372036854775807,Both,False
NCT02436239,Forest Laboratories,False,AL,https://ClinicalTrials.gov/show/NCT02436239,True,A Study of Vilazodone in Pediatric Patients With Major Depressive Disorder,Major Depressive Disorder,Drug:Vilazodone,[],"December 23, 2015",7,17,Both,False
NCT02427802,Innocoll,False,AL,https://ClinicalTrials.gov/show/NCT02427802,True,Study of a Topical Gentamicin-Collagen Sponge Along With Systemic Antibiotic in Infected Diabetic Foot Ulcers,"Foot Ulcer, Diabetic; Infection",Drug:Gentamicin collagen sponge; Other:Placebo,[],"January 4, 2016",18,85,Both,False
NCT02412917,"ContraVir Pharmaceuticals, Inc.",False,AL,https://ClinicalTrials.gov/show/NCT02412917,True,A Comparative Study of FV-100 vs. Valacyclovir for the Prevention of Post-Herpetic Neuralgia,Shingles; Herpes Zoster; Postherpetic Neuralgia,Drug:FV-100; Drug:valacyclovir,[],"September 1, 2015",50,9223372036854775807,Both,False
NCT02407236,"Janssen Research & Development, LLC",False,AL,https://ClinicalTrials.gov/show/NCT02407236,True,A Study to Evaluate the Safety and Efficacy of Ustekinumab Induction and Maintenance Therapy in Participants With Moderately to Severely Active Ulcerative Colitis,"Colitis, Ulcerative; Inflammatory Bowel Diseases",Drug:Placebo IV; Drug:Placebo SC; Drug:Ustekinumab IV; Drug:Ustekinumab SC,[],"February 2, 2016",18,9223372036854775807,Both,False
NCT02400905,Veryan Medical Ltd.,False,AL,https://ClinicalTrials.gov/show/NCT02400905,True,Evaluation of Safety and Effectiveness of the BioMimics 3D Stent System,Peripheral Arterial Disease,Device:BioMimics 3D Stent System,[],"January 21, 2016",19,85,Both,False
NCT02387762,Acerta Pharma BV,False,AL,https://ClinicalTrials.gov/show/NCT02387762,True,ACP-196 Versus Placebo in Subjects With Rheumatoid Arthritis on Background Methotrexate,Rheumatoid Arthritis,Drug:ACP-196; Drug:Placebo; Drug:Methotrexate,"[u'', u'', u'', u'', u'', u'', u'', u'', u'']","November 4, 2015",18,75,Both,False
NCT02372799,Forest Laboratories,False,AL,https://ClinicalTrials.gov/show/NCT02372799,True,Safety and Efficacy of Vilazodone in Pediatric Patients With Major Depressive Disorder (VLZ-MD-22),Major Depressive Disorder,Drug:Vilazodone; Drug:Placebo; Drug:Fluoxetine,[],"December 17, 2015",7,17,Both,False
NCT02357420,"Rhythm Pharmaceuticals, Inc.",False,AL,https://ClinicalTrials.gov/show/NCT02357420,True,A Study to Evaluate the Safety and Efficacy of RM-131 Administered to Patients With Vomiting Symptoms and Moderate to Severe Diabetic Gastroparesis,Diabetes Mellitus; Diabetes Mellitus Complications; Gastroparesis,Drug:RM-131; Drug:Placebo,[],"December 2, 2015",18,75,Both,False
NCT02336425,Novartis Pharmaceuticals,False,AL,https://ClinicalTrials.gov/show/NCT02336425,True,Efficacy and Safety of QGE031 Compared With Placebo in Patients Aged 18-75 Years With Asthma,Asthma,Drug:QGE031; Drug:Placebo,[],"December 18, 2015",18,75,Both,False
NCT02326454,Light Sciences Oncology,False,AL,https://ClinicalTrials.gov/show/NCT02326454,True,A Placebo Controlled Study of MR901 for the Relief of Lower Urinary Tract Symptoms Due to Benign Prostatic Hyperplasia,Benign Prostatic Hyperplasia,Drug:talaporfin sodium; Drug:Saline; Device:Drug Activator 100 J/cm; Device:Drug Activator 200 J/cm,[],"February 1, 2016",40,9223372036854775807,Male,False
NCT02320487,"Genentech, Inc.",False,AL,https://ClinicalTrials.gov/show/NCT02320487,True,A Study of Obinutuzumab + Bendamustine in Patients With Previously Untreated Chronic Lymphocytic Leukemia,Chronic Lymphocytic Leukemia,Drug:Bendamustine; Drug:Obinutuzumab,[],"September 1, 2015",18,9223372036854775807,Both,False
NCT02301156,"TG Therapeutics, Inc.",False,AL,https://ClinicalTrials.gov/show/NCT02301156,True,Ublituximab in Combination With Ibrutinib Versus Ibrutinib Alone in Patients With Previously Treated High-Risk Chronic Lymphocytic Leukemia (CLL),Chronic Lymphocytic Leukemia,Drug:Ublituximab; Drug:ibrutinib,[],"February 2, 2016",18,9223372036854775807,Both,False
NCT02299414,University of Alabama at Birmingham,False,AL,https://ClinicalTrials.gov/show/NCT02299414,True,Chronic Hypertension and Pregnancy (CHAP) Project,Hypertension,Other:Anti-hypertensive therapy; Other:No anti-hypertensive therapy (unless BP is severe),[],"November 5, 2015",12,9223372036854775807,Female,False
NCT02294227,Novartis Pharmaceuticals,False,AL,https://ClinicalTrials.gov/show/NCT02294227,True,"16-week Efficacy and 2-year Safety, Tolerability and Efficacy of Secukinumab in Participants With Active Psoriatic Arthritis","Arthritis, Psoriatic",Biological:Secukinumab; Biological:Secukinumab; Biological:Placebo,[],"September 18, 2015",18,9223372036854775807,Both,False
NCT02282020,AstraZeneca,False,AL,https://ClinicalTrials.gov/show/NCT02282020,True,Olaparib Treatment in Relapsed Germline Breast Cancer Susceptibility Gene (BRCA) Mutated Ovarian Cancer Patients Who Have Progressed at Least 6 Months After Last Platinum Treatment and Have Received at Least 2 Prior Platinum Treatments,"Relapsed Ovarian Cancer, BRCA Mutation, Platinum Sensitivity",Drug:OLAPARIB; Drug:Single agent chemotherapy,[],"January 25, 2016",18,96,Female,False
NCT02271022,AstraZeneca,False,AL,https://ClinicalTrials.gov/show/NCT02271022,True,Utilization of Ticagrelor in the Upstream Setting for Non-ST-Segment Elevation Myocardial Infarction (UPSTREAM): An ED-Based Clinical Registry,Acute Coronary Syndromes,Other:Non-Interventional Study,[],"January 21, 2016",18,99,Both,False
NCT02264990,AbbVie,False,AL,https://ClinicalTrials.gov/show/NCT02264990,True,Study Comparing Veliparib Plus Carboplatin and Paclitaxel Versus Investigator's Choice of Standard Chemotherapy in Subjects Receiving First Cytotoxic Chemotherapy for Metastatic or Advanced Non-Squamous Non-Small Cell Lung Cancer Who Are Current or Former Smokers,Non-squamous Non-small Cell Lung Cancer,Drug:Veliparib; Drug:Carboplatin; Drug:Paclitaxel; Drug:Cisplatin; Drug:Pemetrexed,[],"January 18, 2016",18,99,Both,False
NCT02264288,Celgene Corporation,False,AL,https://ClinicalTrials.gov/show/NCT02264288,True,Efficacy and Safety of Intramuscular PDA-002 in Subjects Who Have Diabetic Foot Ulcer With and Without Peripheral Arterial Disease,Peripheral Arterial Disease; Diabetic Foot,Biological:3 x 10^6 cells; Biological:10 x 10^6 cells; Biological:30 x 10^6 cells; Other:Placebo,[],"December 23, 2015",18,9223372036854775807,Both,False
NCT02257567,Hoffmann-La Roche,False,AL,https://ClinicalTrials.gov/show/NCT02257567,True,A Study of Polatuzumab Vedotin (DCDS4501A) in Combination With Rituximab or Obinutuzumab Plus Bendamustine in Patients With Relapsed or Refractory Follicular or Diffuse Large B-Cell Lymphoma,"Diffuse Large B-Cell Lymphoma, Lymphoma, Non Hodgkin, Lymphoma, Follicular",Drug:bendamustine; Drug:obinutuzumab; Drug:polatuzumab vedotin; Drug:rituximab,[],"February 1, 2016",18,9223372036854775807,Both,False
NCT02243293,AbbVie,False,AL,https://ClinicalTrials.gov/show/NCT02243293,True,"A Study to Evaluate the Efficacy, Safety, and Pharmacokinetics of Co-Administration of ABT-493 and ABT-530 With and Without RBV in Subjects With Chronic Hepatitis C Virus (HCV) Genotypes 2, 3, 4, 5 or 6 Infection",Chronic Hepatitis C; Hepatitis C Virus,Drug:ABT-493; Drug:ABT-530; Drug:Ribavirin (RBV); Drug:ABT-493/ABT-530,[],"February 4, 2016",18,100,Both,False
NCT02237950,Starpharma Pty Ltd,False,AL,https://ClinicalTrials.gov/show/NCT02237950,True,Efficacy and Safety Study of SPL7013 Gel to Prevent the Recurrence of Bacterial Vaginosis (BV),Bacterial Vaginosis,Drug:Metronidazole oral tablets 500mg; Drug:1% SPL7013 Gel; Drug:Placebo gel,[],"May 18, 2015",16,45,Female,False
NCT02234583,Daiichi Sankyo Inc.,False,AL,https://ClinicalTrials.gov/show/NCT02234583,True,An Open-Label Extension Study of DS-5565 for 52 Weeks in Pain Associated With Fibromyalgia,Pain Associated With Fibromyalgia,Drug:15mg DS-5565,[],"November 4, 2015",18,9223372036854775807,Both,False
NCT02226120,Novartis Pharmaceuticals,False,AL,https://ClinicalTrials.gov/show/NCT02226120,True,Safety and Tolerability During Open-label Treatment With LCZ696 in Patients With CHF and Reduced Ejection Fraction,Chronic Heart Failure With Reduced Ejection Fraction.,Drug:LCZ696,[],"October 14, 2015",0,9223372036854775807,Both,False
NCT02221869,Jazz Pharmaceuticals,False,AL,https://ClinicalTrials.gov/show/NCT02221869,True,A Multicenter Study of the Efficacy and Safety of Xyrem With an Open- Label Pharmacokinetic Evaluation and Safety Extension in Pediatric Subjects With Narcolepsy With Cataplexy,Narcolepsy With Cataplexy,Drug:Xyrem,[],"November 12, 2015",7,17,Both,False
NCT02194738,National Cancer Institute (NCI),False,AL,https://ClinicalTrials.gov/show/NCT02194738,True,Genetic Testing in Screening Patients With Stage IB-IIIA Non-small Cell Lung Cancer That Has Been or Will Be Removed by Surgery (The ALCHEMIST Screening Trial),Adenosquamous Lung Carcinoma; Large Cell Lung Carcinoma; Lung Adenocarcinoma; Stage IB Non-Small Cell Lung Carcinoma; Stage IIA Non-Small Cell Lung Carcinoma; Stage IIB Non-Small Cell Lung Carcinoma; Stage IIIA Non-Small Cell Lung Cancer,Other:Cytology Specimen Collection Procedure; Other:Laboratory Biomarker Analysis,[],"January 22, 2016",18,9223372036854775807,Both,False
